order_date,order_qty,customer_id,product_category_id,cost_per_unit,price_per_unit
2019-08-14,4484,3,2,643.1262892325205,683.7762892325206
2018-05-29,522,2,3,482.549617540595,661.299617540595
2017-09-08,4208,1,1,534.0049531148062,555.9949531148062
2019-05-26,4098,1,3,537.0986235708939,643.7086235708939
2017-11-08,789,1,3,483.8199591621037,599.5699591621037
2019-02-19,4912,1,3,545.3181073687581,658.618107368758
2018-07-31,164,1,3,565.4613427364666,639.5113427364665
2019-01-04,1197,2,3,548.6169686809119,620.3569686809119
2020-10-12,965,3,2,1434.0596966015712,1562.8196966015712
2017-08-28,2303,3,1,521.6410438324034,576.2710438324034
2018-01-25,4922,1,1,461.55074057525115,564.9907405752512
2019-05-13,352,1,2,616.8043671244615,627.0843671244614
2018-03-24,2309,1,2,487.682323186164,566.322323186164
2017-06-13,1205,2,1,518.1022145920234,601.0022145920234
2020-01-16,2484,1,2,796.4165761395388,859.9965761395388
2020-09-02,1545,3,2,1303.5957664556215,1352.8257664556213
2017-01-10,2396,3,1,490.9855293969407,626.4455293969407
2019-03-21,4757,1,1,512.3272858934743,660.7172858934742
2017-12-11,1772,3,2,497.85545377713817,601.8454537771382
2019-03-03,1689,3,1,528.3708611672732,632.6808611672732
2017-06-15,791,2,1,467.0145925433085,582.2845925433085
2017-06-29,3433,2,3,491.807647228078,574.8076472280779
2020-02-25,4591,2,2,844.8871244340003,942.1371244340003
2020-04-12,3850,1,2,905.4735799745914,969.2435799745914
2021-02-23,3027,3,1,2432.339423301009,2442.9994233010093
2018-01-05,162,1,2,460.1665536775849,653.0465536775848
2020-11-05,2769,1,1,1544.645310707515,1676.585310707515
2019-05-13,674,3,3,591.5043671244615,712.6443671244615
2018-01-29,4081,3,2,482.2395924475195,653.2095924475194
2019-08-31,3281,2,1,609.345971370075,738.1059713700749
2018-10-14,3226,3,1,505.1650573580704,638.0550573580705
2019-05-26,826,2,1,585.6686235708939,726.868623570894
2017-03-31,1964,3,2,456.3232893983922,578.0732893983921
2021-01-11,4553,3,3,1978.033997346752,2120.2239973467517
2018-08-04,2382,2,3,475.66420505922235,568.3142050592223
2020-10-12,2080,2,2,1474.5996966015712,1541.4496966015713
2019-09-06,2954,3,3,649.6997944509186,715.6497944509186
2017-05-09,2534,1,3,453.81466547541135,629.9746654754114
2019-09-09,1473,3,1,637.7601606072404,764.9801606072405
2018-06-28,3327,2,1,491.6538628718468,623.0438628718468
2020-09-08,4152,1,2,1317.955159106837,1384.7651591068372
2018-08-19,4166,1,1,537.6019454130576,577.1019454130576
2018-04-10,2792,1,3,487.1366046214909,575.486604621491
2017-02-15,286,1,2,516.3591978622011,650.4291978622011
2019-11-04,380,2,1,710.7915388881613,780.2615388881613
2018-06-22,2653,2,1,499.0559424448096,583.0559424448096
2021-01-12,1309,3,3,2071.4557673334857,2095.5757673334856
2021-01-24,4231,3,1,2124.936735688355,2196.926735688355
2020-11-25,181,2,1,1696.491556677683,1775.6215566776832
2020-04-18,1004,1,2,888.5695302417961,1033.479530241796
2020-07-26,1484,3,1,1170.29574355231,1290.9757435523097
2020-02-03,4712,2,3,732.4102648699329,911.7102648699329
2017-06-22,1816,2,1,512.4446968567194,593.6146968567193
2019-06-27,3137,2,2,588.47114002622,654.3011400262201
2020-11-25,1902,3,3,1749.6915566776831,1784.7515566776833
2020-08-25,3966,2,2,1226.8849548129854,1335.7649548129853
2019-01-06,2091,2,1,501.60109629193806,642.1610962919381
2017-09-07,1216,3,1,496.83781404458335,602.6978140445833
2019-06-07,2529,1,1,560.8170724388165,694.6370724388164
2019-12-04,2944,3,1,705.0609437325622,780.5109437325622
2019-05-24,2023,2,3,577.6864335743114,691.1064335743115
2017-04-16,1514,3,3,497.17149222546874,564.9314922254688
2018-04-14,436,3,2,501.9984442191766,599.6984442191766
2018-09-14,474,3,2,485.1375611685954,666.8475611685953
2019-05-22,3175,1,3,591.3319079471414,717.7019079471414
2018-06-16,3505,1,1,464.4509327536578,633.0209327536578
2018-06-22,4098,3,1,506.9659424448096,596.5659424448096
2017-12-10,897,3,3,532.568063459839,568.318063459839
2018-03-28,4383,1,3,500.0277546052782,613.7877546052782
2017-07-23,2468,2,1,537.605074708544,569.2850747085439
2020-09-28,4198,2,3,1439.3208404603697,1548.8808404603697
2020-12-17,3579,1,3,1840.3856498382518,1973.5156498382516
2018-05-20,2658,2,2,468.9482131910831,652.7882131910831
2018-11-17,2983,1,3,532.2992251663729,597.499225166373
2019-03-20,3211,1,3,510.1287919338052,620.3387919338052
2021-02-05,226,3,2,2254.510280759345,2296.5602807593446
2017-09-17,697,2,3,503.13311290743457,646.3931129074346
2020-08-16,4248,1,3,1265.1807827979758,1325.7507827979757
2018-05-25,310,1,2,519.5269908976758,588.7369908976758
2018-12-24,255,1,3,546.8814121873646,671.2614121873646
2019-11-30,906,2,3,658.9270977403595,844.2970977403595
2017-02-23,1543,1,1,483.72964194401004,618.43964194401
2019-03-29,849,3,3,522.6459557291666,615.5859557291667
2019-05-10,418,1,1,568.7514983085233,652.3914983085232
2019-05-19,617,3,1,605.6693239967252,692.9893239967253
2020-02-29,1004,2,3,768.9762175065619,951.9362175065619
2017-12-05,626,2,3,536.7731424181388,643.9831424181389
2019-05-26,3185,2,2,589.8086235708939,642.7986235708939
2017-12-24,4829,2,3,492.7142432100303,575.1442432100304
2018-05-19,1580,1,2,474.8073763095354,587.5973763095353
2018-05-08,546,2,2,466.08781929925436,569.7578192992544
2020-01-31,317,1,1,740.7094370194353,836.3594370194353
2017-08-12,2669,1,2,530.8309229929737,564.7809229929736
2018-05-30,4362,3,1,546.0835656282981,652.3235656282981
2021-02-26,2295,3,3,2419.7212516096993,2494.2012516096993
2020-08-01,1840,2,2,1163.1664790498735,1315.0264790498736
2018-01-15,1483,2,2,495.8154918561361,628.1354918561361
2017-02-25,619,3,3,468.73257060449873,559.3825706044988
2017-01-06,1362,1,2,469.505075125,585.475075125
2021-01-17,3575,3,2,2039.5485651830008,2161.388565183001
2018-07-27,4262,3,3,501.83545031908346,590.6854503190834
2019-06-08,4260,1,3,551.9200578010106,725.7800578010105
2018-05-24,3284,3,2,522.3246178086326,628.2246178086326
2019-09-03,4806,2,2,660.2585421642251,721.0785421642252
2020-04-10,3576,1,3,908.4959255707447,961.3759255707448
2020-01-21,1534,3,2,770.2493519560253,860.9093519560253
2017-10-22,2466,1,2,525.9203234279272,565.8103234279272
2018-10-15,114,3,3,503.8123326448608,592.1823326448608
2017-12-18,922,1,2,490.691059229725,610.7210592297249
2020-12-17,4597,1,2,1849.6756498382517,1924.1256498382518
2021-01-04,2179,1,3,1934.6000888939861,2033.6500888939863
2019-01-28,1854,1,2,535.5793458432456,664.8593458432456
2021-04-22,1794,1,1,2985.4766194157814,3078.9566194157815
2019-11-01,3944,3,1,695.359528996104,783.359528996104
2020-12-11,459,1,3,1798.0272060747984,1891.6872060747983
2017-06-25,3485,2,3,485.20989270367147,593.5498927036714
2020-06-18,3242,1,1,1052.4844357133416,1126.9444357133416
2017-08-10,3676,1,2,473.70103808615994,554.3410380861599
2019-07-02,2136,1,2,550.9955981737834,660.1055981737834
2018-03-14,3472,1,3,500.2646112127768,566.8746112127768
2021-04-21,2724,2,2,3035.3390242943105,3094.73902429431
2019-10-17,3343,1,3,694.5855907375068,761.8855907375068
2021-02-11,1764,2,3,2259.477954841526,2408.217954841526
2017-06-02,4697,2,1,458.1130475177246,585.4430475177246
2018-02-20,4336,1,2,532.2348294348765,620.9248294348765
2020-03-17,2468,3,2,869.1371168018759,940.8371168018759
2020-04-24,299,3,1,958.3532045488633,1044.5532045488635
2018-01-04,1821,2,2,533.0855260473481,626.0755260473481
2020-02-12,389,2,1,803.8155859677456,928.0155859677457
2017-07-24,2337,2,1,531.9687000820867,613.9687000820867
2019-05-30,598,3,1,624.3463047837834,663.2163047837834
2019-03-14,3977,3,3,603.4166844928285,685.5466844928285
2020-04-13,3910,2,2,903.6718478744643,991.4918478744643
2021-01-07,1387,3,3,1962.0932380078236,2063.803238007824
2020-01-23,4205,3,3,774.9110837093842,813.2610837093844
2021-03-05,164,2,3,2435.1784253760347,2600.868425376035
2021-02-14,374,1,1,2348.2297885817557,2416.449788581756
2017-02-23,4451,2,1,514.25964194401,609.49964194401
2020-03-21,2497,1,3,813.938505671809,959.9085056718089
2017-11-04,324,3,3,539.8477158950985,612.0177158950986
2017-02-11,1687,3,3,514.0947206333202,648.3347206333202
2019-11-02,390,3,3,623.2492266410845,808.6092266410844
2017-06-30,3415,1,2,529.7697354642185,567.3997354642185
2018-12-01,4868,2,1,514.5503744684897,592.4003744684896
2017-04-23,3576,3,3,547.4408793362309,576.6208793362308
2021-03-18,2043,3,3,2589.215782621464,2713.595782621464
2018-11-23,4234,2,2,568.4553873121731,624.7353873121731
2019-03-23,3424,3,3,587.4984581845563,631.7884581845562
2020-04-09,1309,2,1,856.9264433539748,1023.4264433539748
2020-12-22,3580,2,3,1876.546004352066,1968.166004352066
2019-11-16,822,2,2,726.7462623081267,807.2662623081267
2019-04-29,2807,2,2,560.8067641720666,688.3167641720665
2017-04-19,4153,1,2,470.10669017970423,610.6366901797043
2018-12-30,898,3,1,561.9432473518114,659.1732473518113
2020-11-08,3789,2,3,1599.9942120758442,1739.924212075844
2018-03-24,709,1,1,513.8923231861639,608.772323186164
2018-06-05,1336,2,3,556.544024938915,616.634024938915
2018-08-20,1334,2,3,539.1482051401229,583.548205140123
2019-03-20,3293,3,1,517.2887919338052,624.6887919338052
2020-01-10,3932,3,2,789.8611130867245,842.2611130867244
2021-01-01,2827,2,1,1897.3956445048702,2029.3356445048703
2018-03-19,1542,1,2,519.195676116549,608.295676116549
2020-10-28,2671,2,2,1537.6998207621432,1673.3898207621432
2018-07-20,970,3,3,558.5864973643388,625.7164973643388
2019-10-25,3996,1,3,670.2402201077683,797.5102201077683
2019-07-20,1535,3,1,571.1241155902517,654.8041155902517
2017-02-06,1488,3,3,463.20480287599156,581.7048028759916
2020-03-24,961,3,3,818.7751293158747,938.3051293158746
2018-12-17,4889,3,2,546.7069266082849,645.9969266082849
2017-02-11,793,2,1,469.8247206333202,645.5747206333202
2020-12-17,949,3,1,1831.3256498382518,1919.6856498382517
2017-07-16,4684,1,2,521.5515763865271,589.3515763865272
2020-06-27,4301,1,2,1046.3633815433966,1215.2333815433965
2018-09-13,1009,2,1,500.97851857571686,654.6085185757167
2021-04-06,4701,2,2,2869.0975539303295,2963.9175539303296
2020-11-16,1042,3,1,1665.2407822293376,1718.4707822293376
2017-07-06,4390,2,2,504.6635447761071,639.853544776107
2017-10-05,1368,2,3,522.491549481972,636.201549481972
2019-12-08,4455,2,1,746.5254692259332,808.8254692259331
2020-09-27,4391,2,1,1427.3304880202684,1495.9604880202683
2018-09-06,1798,2,3,476.9302602303187,656.3602602303187
2021-02-10,2489,1,3,2292.5692585487823,2384.659258548782
2021-01-09,638,2,1,1995.0837284688519,2057.003728468852
2020-08-29,2252,1,3,1321.1310471699971,1403.3610471699972
2017-09-17,1419,2,3,494.69311290743457,616.3931129074346
2018-03-21,4195,2,2,468.0856572696173,621.0156572696173
2018-11-04,3168,3,1,560.7958061934263,621.9558061934264
2017-05-24,3743,2,2,534.4002946216032,638.6302946216032
2020-08-13,3463,3,1,1244.4880775380798,1315.6680775380796
2018-09-09,2983,3,3,548.9477462858233,624.2377462858233
2018-12-29,3836,2,2,516.9173107978222,599.9873107978221
2021-01-19,3553,3,1,2127.3031142989603,2208.29311429896
2021-04-01,3959,2,3,2745.8221990146253,2855.4021990146252
2019-07-03,1063,1,2,640.8834261646523,701.6234261646523
2019-10-29,4352,2,3,636.316013666825,803.8060136668249
2018-05-25,1253,1,3,543.4269908976758,629.2269908976758
2018-06-21,4775,2,1,500.214221338119,610.904221338119
2019-11-11,1913,1,1,723.5225392119959,818.4725392119959
2018-02-09,3777,3,1,475.646032167146,562.206032167146
2017-11-19,4974,2,3,540.0033253977302,592.3833253977302
2020-09-03,4652,1,2,1320.7608952878995,1434.1608952878994
2019-07-25,4419,1,2,624.5786852717264,680.5686852717264
2020-01-13,2035,2,1,770.0161438391458,895.8461438391458
2019-10-04,2109,2,3,652.4391978465783,702.0191978465782
2017-06-23,2766,2,3,456.94637034100293,586.2663703410029
2017-06-30,1771,2,1,489.9797354642184,586.2297354642184
2018-05-10,1834,3,2,551.6132854377295,586.4432854377294
2017-09-25,375,3,1,493.7397849828258,592.8297849828259
2018-03-27,4986,3,2,495.9110493584858,614.7610493584857
2020-03-15,1218,1,2,829.0374144717963,930.5174144717962
2018-12-24,3052,3,1,547.5514121873646,655.1514121873646
2017-08-05,788,3,3,515.5776171105028,642.5276171105029
2018-07-07,4813,1,3,547.7458123188346,644.7958123188346
2017-10-05,4607,2,1,542.361549481972,589.611549481972
2021-04-04,3383,3,1,2820.2100533950447,2895.1200533950446
2017-11-28,4808,2,3,554.209817223851,579.829817223851
2017-06-03,4687,1,3,462.1536127553132,564.6236127553133
2017-03-14,737,1,2,513.4178305274539,580.4078305274539
2021-04-21,4981,2,1,2975.5390242943104,3126.1190242943103
2017-11-26,4985,3,1,518.728603474024,644.988603474024
2019-07-30,2504,2,3,632.6085185764554,695.5985185764554
2017-11-18,1591,1,3,487.9287814902788,562.5687814902788
2021-02-12,1451,3,1,2298.0307946157336,2340.9307946157332
2017-06-16,2705,3,3,518.565865506025,598.3458655060251
2017-08-11,4007,1,2,541.1259432765906,626.3459432765907
2020-08-12,2583,3,3,1217.416246306547,1335.9762463065472
2018-06-05,4323,3,2,500.744024938915,564.894024938915
2017-11-03,4450,2,1,521.7249411891527,626.8249411891527
2020-03-16,4626,1,2,881.2330515441552,967.6930515441552
2019-06-17,3063,2,2,625.0010976295201,702.6510976295202
2020-06-15,3352,2,1,1041.163017053385,1084.5930170533848
2018-11-22,3057,1,1,554.1607833951972,620.8707833951972
2018-07-16,2077,2,2,543.5290704598813,632.8590704598813
2017-06-21,4365,2,3,528.3230814494719,605.933081449472
2017-02-25,2614,3,3,548.2925706044988,600.5025706044988
2018-10-26,4484,3,2,573.5750695968014,662.7650695968015
2019-02-01,2011,3,2,494.0796327836532,623.7596327836533
2019-04-14,1800,1,3,567.3653450402735,701.6253450402735
2019-10-19,1413,1,1,617.8450352846503,724.5450352846502
2017-01-28,3026,3,2,503.1427955750864,554.4727955750865
2021-03-23,4532,1,2,2684.322331524692,2757.972331524692
2020-12-26,4422,2,2,1951.8834157077717,1998.8634157077718
2019-02-05,4481,1,3,559.0974564415975,653.0374564415976
2019-11-18,3313,2,2,672.2438573377656,738.0338573377657
2019-10-17,3519,2,1,705.4455907375068,719.4255907375068
2017-12-24,1765,1,1,509.87424321003033,626.7442432100304
2017-08-20,1762,3,2,478.63348876750473,569.3834887675047
2018-02-19,3419,1,1,480.19580043271293,581.755800432713
2020-09-24,1094,3,3,1392.1627295273033,1491.0427295273034
2018-09-15,1505,1,2,529.0471489744384,618.6571489744384
2019-07-04,968,1,2,623.6835932954755,711.7435932954755
2018-12-01,3435,3,2,507.17037446848974,612.9903744684897
2019-05-01,1546,2,2,539.8484317328914,669.3584317328914
2019-11-24,4862,3,2,670.5491253971229,795.759125397123
2020-04-17,3944,2,2,877.6423186485533,1014.2023186485534
2018-12-12,1118,1,2,487.99423681650217,668.5542368165021
2018-01-04,3383,3,1,542.9055260473482,564.7155260473481
2020-10-24,4412,3,2,1530.1907072499287,1652.3807072499285
2019-06-25,1222,3,3,543.1453278643797,660.1053278643797
2017-03-20,409,2,2,454.88090068762045,591.5209006876204
2018-06-15,1079,3,3,519.7313261230427,641.4113261230426
2017-07-10,2543,1,3,476.0539924566827,605.4039924566828
2017-04-26,2047,2,2,531.1069725585844,619.8669725585844
2020-09-20,2439,3,2,1364.2959778694174,1434.6059778694173
2019-07-21,2587,1,3,648.195886168203,698.6558861682029
2021-02-19,2349,1,1,2393.8753705279332,2489.185370527933
2019-05-30,2425,1,2,582.0063047837833,657.7563047837833
2017-07-16,583,3,1,498.7415763865272,592.2015763865272
2019-09-29,990,3,2,673.4463936428779,763.5063936428778
2020-02-11,1031,3,2,830.9657571818366,853.0357571818365
2018-04-11,2693,3,2,527.8166876445983,605.8166876445983
2019-10-25,3642,3,1,674.3602201077683,729.8902201077683
2019-12-24,4081,2,2,740.1433762216839,873.793376221684
2019-01-06,3831,2,1,501.6910962919381,626.461096291938
2018-05-19,1618,2,2,557.1373763095354,605.5973763095353
2018-06-20,4535,2,1,525.7228570528547,652.8028570528547
2021-02-11,1353,2,3,2323.597954841526,2383.547954841526
2017-08-25,1684,3,2,463.44261328554717,576.0726132855472
2020-12-26,1930,3,1,1912.5834157077716,1971.6934157077717
2017-03-13,3471,1,2,524.3207766442328,564.8207766442328
2020-12-22,2150,3,2,1865.396004352066,1944.006004352066
2018-03-20,1945,1,2,534.4205544971317,586.1705544971317
2019-05-27,3886,2,1,613.6576166887484,727.0776166887483
2018-03-09,3284,3,1,550.7689909898337,572.8389909898336
2020-04-22,4271,3,1,875.7482352405767,961.0382352405767
2019-02-18,644,3,1,537.6783157898091,601.078315789809
2019-02-18,2346,1,3,540.528315789809,665.458315789809
2020-10-07,2042,2,2,1469.6156510954797,1555.4156510954797
2019-05-31,508,3,1,541.3131363077023,633.9531363077023
2017-01-06,207,1,3,462.095075125,594.085075125
2018-07-30,4118,1,2,563.054221628325,657.824221628325
2020-08-09,2668,1,3,1228.7167237230813,1273.5567237230812
2020-06-21,2039,1,3,1050.4970797647745,1176.8170797647745
2017-04-29,3803,3,2,479.2634591395266,562.9234591395266
2017-04-11,1660,2,3,472.92032448911317,613.3703244891132
2018-04-30,3464,2,3,556.7473021447134,658.0173021447135
2020-04-08,1082,2,1,840.3664610487313,1001.5464610487312
2019-03-27,4461,2,1,604.0677364215406,678.4177364215407
2017-10-06,1997,1,3,537.041257229382,576.631257229382
2019-08-27,478,2,3,661.5730906594216,724.6430906594215
2017-01-16,4528,2,3,522.3369862009238,595.9669862009238
2021-01-25,3429,1,2,2166.1877193667965,2242.4977193667964
2018-04-19,1510,1,3,487.1064727407307,591.0564727407307
2019-09-15,1706,3,1,652.0099967260654,732.0999967260655
2018-03-29,512,1,3,501.2546933783046,601.0346933783046
2021-01-05,3757,2,2,2017.571039338456,2043.321039338456
2020-11-27,3483,3,2,1690.3481385333766,1820.3481385333766
2021-03-17,4085,3,2,2591.5732165387703,2733.2432165387704
2018-09-03,2467,3,3,508.9774892366402,587.2274892366402
2019-03-31,2701,1,1,528.8099716853516,644.5599716853516
2020-12-23,2140,1,1,1892.5560843738263,1976.5360843738263
2019-05-03,2760,3,2,603.3469330110137,699.8769330110136
2020-02-17,916,1,1,821.3126846569228,927.5826846569228
2020-11-23,924,3,3,1676.2546423877463,1743.5346423877463
2019-08-19,2561,1,1,654.4140783311976,691.2040783311977
2020-11-14,1635,1,1,1647.5178426072007,1760.9278426072008
2019-03-21,2727,3,2,590.5372858934742,627.0772858934743
2017-04-06,3726,1,1,486.5401706865892,634.8801706865892
2018-11-30,1011,1,2,563.2494770830745,610.1794770830744
2019-02-27,2472,1,1,577.430109842541,678.900109842541
2018-06-22,4908,3,2,502.9059424448096,583.0459424448096
2018-10-31,4397,3,2,546.3874864699955,631.7774864699956
2021-02-24,1614,3,3,2343.919520417514,2520.0995204175138
2017-06-30,4149,1,2,461.08973546421834,636.2697354642185
